match_id,date,matchday,status,home_team,away_team,home_goals,away_goals,season
432181,2023-10-18T22:00:00Z,27,FINISHED,Grêmio FBPA,CA Paranaense,1.0,2.0,2023
432178,2023-10-18T23:00:00Z,27,FINISHED,América FC,Botafogo FR,1.0,2.0,2023
432180,2023-10-18T23:00:00Z,27,FINISHED,Coritiba FBC,Cuiabá EC,0.0,3.0,2023
432179,2023-10-19T00:30:00Z,27,FINISHED,EC Bahia,SC Internacional,1.0,0.0,2023
432182,2023-10-19T00:30:00Z,27,FINISHED,Goiás EC,São Paulo FC,2.0,0.0,2023
432185,2023-10-19T00:30:00Z,27,FINISHED,CR Vasco da Gama,Fortaleza EC,1.0,0.0,2023
432177,2023-10-19T22:00:00Z,27,FINISHED,Cruzeiro EC,CR Flamengo,0.0,2.0,2023
432184,2023-10-19T22:00:00Z,27,FINISHED,SE Palmeiras,CA Mineiro,0.0,2.0,2023
432183,2023-10-19T23:00:00Z,27,FINISHED,Santos FC,RB Bragantino,1.0,3.0,2023
432186,2023-10-20T00:30:00Z,27,FINISHED,Fluminense FC,SC Corinthians Paulista,3.0,3.0,2023
432169,2023-10-21T21:30:00Z,28,FINISHED,São Paulo FC,Grêmio FBPA,3.0,0.0,2023
432174,2023-10-21T21:30:00Z,28,FINISHED,Cuiabá EC,Goiás EC,1.0,1.0,2023
432175,2023-10-21T21:30:00Z,28,FINISHED,EC Bahia,Fortaleza EC,2.0,0.0,2023
432170,2023-10-22T00:00:00Z,28,FINISHED,Botafogo FR,CA Paranaense,1.0,1.0,2023
432171,2023-10-22T19:00:00Z,28,FINISHED,CR Flamengo,CR Vasco da Gama,1.0,0.0,2023
432172,2023-10-22T19:00:00Z,28,FINISHED,CA Mineiro,Cruzeiro EC,0.0,1.0,2023
432173,2023-10-22T19:00:00Z,28,FINISHED,SC Internacional,Santos FC,7.0,1.0,2023
432167,2023-10-22T21:30:00Z,28,FINISHED,RB Bragantino,Fluminense FC,1.0,0.0,2023
432168,2023-10-22T21:30:00Z,28,FINISHED,SC Corinthians Paulista,América FC,1.0,1.0,2023
432176,2023-10-22T21:30:00Z,28,FINISHED,Coritiba FBC,SE Palmeiras,0.0,2.0,2023
432159,2023-10-25T22:00:00Z,29,FINISHED,CA Paranaense,América FC,3.0,2.0,2023
432162,2023-10-25T22:00:00Z,29,FINISHED,RB Bragantino,CA Mineiro,1.0,2.0,2023
432166,2023-10-25T22:00:00Z,29,FINISHED,Fluminense FC,Goiás EC,5.0,3.0,2023
432161,2023-10-25T23:00:00Z,29,FINISHED,Cruzeiro EC,EC Bahia,3.0,0.0,2023
432164,2023-10-25T23:00:00Z,29,FINISHED,SE Palmeiras,São Paulo FC,5.0,0.0,2023
432157,2023-10-26T00:30:00Z,29,FINISHED,Cuiabá EC,SC Corinthians Paulista,0.0,1.0,2023
432160,2023-10-26T00:30:00Z,29,FINISHED,Grêmio FBPA,CR Flamengo,3.0,2.0,2023
432165,2023-10-26T22:00:00Z,29,FINISHED,CR Vasco da Gama,SC Internacional,1.0,2.0,2023
432163,2023-10-27T00:30:00Z,29,FINISHED,Santos FC,Coritiba FBC,2.0,1.0,2023
432147,2023-10-28T22:00:00Z,30,FINISHED,SE Palmeiras,EC Bahia,1.0,0.0,2023
432154,2023-10-28T22:00:00Z,30,FINISHED,América FC,Grêmio FBPA,3.0,4.0,2023
432150,2023-10-29T01:00:00Z,30,FINISHED,CA Mineiro,Fluminense FC,2.0,0.0,2023
432149,2023-10-29T19:00:00Z,30,FINISHED,Goiás EC,CR Vasco da Gama,1.0,1.0,2023
432152,2023-10-29T19:00:00Z,30,FINISHED,CA Paranaense,São Paulo FC,1.0,1.0,2023
432148,2023-10-29T21:30:00Z,30,FINISHED,SC Corinthians Paulista,Santos FC,1.0,1.0,2023
432151,2023-10-29T21:30:00Z,30,FINISHED,SC Internacional,Coritiba FBC,3.0,4.0,2023
432155,2023-10-29T23:00:00Z,30,FINISHED,Botafogo FR,Cuiabá EC,0.0,1.0,2023
432143,2023-10-31T22:00:00Z,31,FINISHED,EC Bahia,Fluminense FC,1.0,0.0,2023
432138,2023-11-01T22:00:00Z,31,FINISHED,SC Corinthians Paulista,CA Paranaense,1.0,0.0,2023
432141,2023-11-01T22:00:00Z,31,FINISHED,SC Internacional,América FC,1.0,1.0,2023
432142,2023-11-01T23:00:00Z,31,FINISHED,Coritiba FBC,Grêmio FBPA,1.0,2.0,2023
432146,2023-11-01T23:00:00Z,31,FINISHED,CR Flamengo,Santos FC,1.0,2.0,2023
432140,2023-11-02T00:30:00Z,31,FINISHED,CA Mineiro,Fortaleza EC,3.0,1.0,2023
432145,2023-11-02T00:30:00Z,31,FINISHED,Botafogo FR,SE Palmeiras,3.0,4.0,2023
432144,2023-11-02T20:00:00Z,31,FINISHED,Cuiabá EC,CR Vasco da Gama,0.0,2.0,2023
432139,2023-11-02T21:00:00Z,31,FINISHED,Goiás EC,RB Bragantino,0.0,2.0,2023
432137,2023-11-02T23:00:00Z,31,FINISHED,São Paulo FC,Cruzeiro EC,1.0,0.0,2023
432133,2023-11-04T22:30:00Z,32,FINISHED,Grêmio FBPA,EC Bahia,1.0,0.0,2023
432136,2023-11-04T22:30:00Z,32,FINISHED,América FC,CA Mineiro,1.0,1.0,2023
432129,2023-11-05T00:30:00Z,32,FINISHED,SE Palmeiras,CA Paranaense,1.0,0.0,2023
432131,2023-11-05T19:00:00Z,32,FINISHED,RB Bragantino,SC Corinthians Paulista,1.0,0.0,2023
432132,2023-11-05T19:00:00Z,32,FINISHED,Cruzeiro EC,SC Internacional,1.0,2.0,2023
432135,2023-11-05T19:00:00Z,32,FINISHED,Fortaleza EC,CR Flamengo,0.0,2.0,2023
432134,2023-11-05T21:30:00Z,32,FINISHED,Coritiba FBC,Goiás EC,0.0,1.0,2023
432128,2023-11-06T22:00:00Z,32,FINISHED,CR Vasco da Gama,Botafogo FR,1.0,0.0,2023
432130,2023-11-07T00:00:00Z,32,FINISHED,Santos FC,Cuiabá EC,0.0,0.0,2023
432121,2023-11-08T22:00:00Z,33,FINISHED,SC Internacional,Fluminense FC,0.0,0.0,2023
432124,2023-11-08T22:00:00Z,33,FINISHED,América FC,Coritiba FBC,0.0,3.0,2023
432117,2023-11-08T23:00:00Z,33,FINISHED,São Paulo FC,RB Bragantino,1.0,0.0,2023
432122,2023-11-08T23:00:00Z,33,FINISHED,CA Paranaense,Fortaleza EC,1.0,1.0,2023
432126,2023-11-09T00:30:00Z,33,FINISHED,CR Flamengo,SE Palmeiras,3.0,0.0,2023
432118,2023-11-09T22:00:00Z,33,FINISHED,SC Corinthians Paulista,CA Mineiro,1.0,1.0,2023
432119,2023-11-09T22:00:00Z,33,FINISHED,Goiás EC,Santos FC,0.0,1.0,2023
432123,2023-11-09T23:00:00Z,33,FINISHED,EC Bahia,Cuiabá EC,0.0,3.0,2023
432125,2023-11-09T23:00:00Z,33,FINISHED,Botafogo FR,Grêmio FBPA,3.0,4.0,2023
432109,2023-11-11T19:00:00Z,34,FINISHED,Coritiba FBC,Cruzeiro EC,1.0,0.0,2023
432116,2023-11-11T21:30:00Z,34,FINISHED,CR Flamengo,Fluminense FC,1.0,1.0,2023
432114,2023-11-12T00:00:00Z,34,FINISHED,SE Palmeiras,SC Internacional,3.0,0.0,2023
432110,2023-11-12T19:00:00Z,34,FINISHED,Grêmio FBPA,SC Corinthians Paulista,0.0,1.0,2023
432112,2023-11-12T19:00:00Z,34,FINISHED,RB Bragantino,Botafogo FR,2.0,2.0,2023
432107,2023-11-12T21:30:00Z,34,FINISHED,Cuiabá EC,Fortaleza EC,2.0,1.0,2023
432108,2023-11-12T21:30:00Z,34,FINISHED,EC Bahia,CA Paranaense,1.0,1.0,2023
432111,2023-11-12T21:30:00Z,34,FINISHED,CA Mineiro,Goiás EC,2.0,1.0,2023
432113,2023-11-12T21:30:00Z,34,FINISHED,Santos FC,São Paulo FC,0.0,0.0,2023
432115,2023-11-12T21:30:00Z,34,FINISHED,CR Vasco da Gama,América FC,2.0,1.0,2023
432153,2023-11-18T21:30:00Z,30,FINISHED,Fortaleza EC,Cruzeiro EC,0.0,1.0,2023
432120,2023-11-22T22:00:00Z,33,FINISHED,Cruzeiro EC,CR Vasco da Gama,2.0,2.0,2023
432127,2023-11-23T00:30:00Z,32,FINISHED,Fluminense FC,São Paulo FC,1.0,0.0,2023
432158,2023-11-23T22:00:00Z,29,FINISHED,Fortaleza EC,Botafogo FR,2.0,2.0,2023
432156,2023-11-24T00:30:00Z,30,FINISHED,CR Flamengo,RB Bragantino,1.0,0.0,2023
432100,2023-11-25T00:00:00Z,35,FINISHED,SC Corinthians Paulista,EC Bahia,1.0,5.0,2023
432104,2023-11-25T22:30:00Z,35,FINISHED,CA Paranaense,CR Vasco da Gama,0.0,0.0,2023
432099,2023-11-26T00:00:00Z,35,FINISHED,Fluminense FC,Coritiba FBC,2.0,1.0,2023
432098,2023-11-26T19:00:00Z,35,FINISHED,Botafogo FR,Santos FC,1.0,1.0,2023
432106,2023-11-26T19:00:00Z,35,FINISHED,CA Mineiro,Grêmio FBPA,3.0,0.0,2023
432097,2023-11-26T21:30:00Z,35,FINISHED,São Paulo FC,Cuiabá EC,0.0,0.0,2023
432102,2023-11-26T21:30:00Z,35,FINISHED,América FC,CR Flamengo,0.0,3.0,2023
432103,2023-11-26T21:30:00Z,35,FINISHED,Fortaleza EC,SE Palmeiras,2.0,2.0,2023
432105,2023-11-26T21:30:00Z,35,FINISHED,SC Internacional,RB Bragantino,1.0,0.0,2023
432101,2023-11-28T00:00:00Z,35,FINISHED,Goiás EC,Cruzeiro EC,0.0,1.0,2023
432095,2023-11-29T00:30:00Z,36,FINISHED,CR Vasco da Gama,SC Corinthians Paulista,2.0,4.0,2023
432093,2023-11-29T22:00:00Z,36,FINISHED,Santos FC,Fluminense FC,0.0,3.0,2023
432096,2023-11-29T22:30:00Z,36,FINISHED,CR Flamengo,CA Mineiro,0.0,3.0,2023
432087,2023-11-29T23:00:00Z,36,FINISHED,EC Bahia,São Paulo FC,0.0,1.0,2023
432088,2023-11-29T23:00:00Z,36,FINISHED,Cuiabá EC,SC Internacional,0.0,2.0,2023
432089,2023-11-30T00:30:00Z,36,FINISHED,Coritiba FBC,Botafogo FR,1.0,1.0,2023
432094,2023-11-30T00:30:00Z,36,FINISHED,SE Palmeiras,América FC,4.0,0.0,2023
432090,2023-11-30T22:00:00Z,36,FINISHED,Grêmio FBPA,Goiás EC,2.0,1.0,2023
432091,2023-11-30T23:00:00Z,36,FINISHED,Cruzeiro EC,CA Paranaense,1.0,1.0,2023
432092,2023-11-30T23:30:00Z,36,FINISHED,RB Bragantino,Fortaleza EC,1.0,2.0,2023
432080,2023-12-02T21:00:00Z,37,FINISHED,SC Corinthians Paulista,SC Internacional,1.0,2.0,2023
432082,2023-12-03T00:00:00Z,37,FINISHED,CA Mineiro,São Paulo FC,2.0,1.0,2023
432077,2023-12-03T19:00:00Z,37,FINISHED,CR Flamengo,Cuiabá EC,2.0,1.0,2023
432079,2023-12-03T19:00:00Z,37,FINISHED,SE Palmeiras,Fluminense FC,1.0,0.0,2023
432078,2023-12-03T21:30:00Z,37,FINISHED,Botafogo FR,Cruzeiro EC,0.0,0.0,2023
432081,2023-12-03T21:30:00Z,37,FINISHED,RB Bragantino,Coritiba FBC,1.0,0.0,2023
432083,2023-12-03T21:30:00Z,37,FINISHED,Grêmio FBPA,CR Vasco da Gama,1.0,0.0,2023
432084,2023-12-03T21:30:00Z,37,FINISHED,CA Paranaense,Santos FC,3.0,0.0,2023
432085,2023-12-03T21:30:00Z,37,FINISHED,Fortaleza EC,Goiás EC,1.0,0.0,2023
432086,2023-12-03T21:30:00Z,37,FINISHED,América FC,EC Bahia,3.0,2.0,2023
432072,2023-12-06T22:00:00Z,38,FINISHED,Goiás EC,América FC,1.0,0.0,2023
432067,2023-12-07T00:30:00Z,38,FINISHED,Cuiabá EC,CA Paranaense,3.0,0.0,2023
432068,2023-12-07T00:30:00Z,38,FINISHED,EC Bahia,CA Mineiro,4.0,1.0,2023
432069,2023-12-07T00:30:00Z,38,FINISHED,Coritiba FBC,SC Corinthians Paulista,0.0,2.0,2023
432070,2023-12-07T00:30:00Z,38,FINISHED,SC Internacional,Botafogo FR,3.0,1.0,2023
432071,2023-12-07T00:30:00Z,38,FINISHED,Cruzeiro EC,SE Palmeiras,1.0,1.0,2023
432073,2023-12-07T00:30:00Z,38,FINISHED,Fluminense FC,Grêmio FBPA,2.0,3.0,2023
432074,2023-12-07T00:30:00Z,38,FINISHED,CR Vasco da Gama,RB Bragantino,2.0,1.0,2023
432075,2023-12-07T00:30:00Z,38,FINISHED,São Paulo FC,CR Flamengo,1.0,0.0,2023
432076,2023-12-07T00:30:00Z,38,FINISHED,Santos FC,Fortaleza EC,1.0,2.0,2023
493753,2024-04-13T21:30:00Z,1,FINISHED,SC Internacional,EC Bahia,2.0,1.0,2024
493762,2024-04-13T21:30:00Z,1,FINISHED,Criciúma EC,EC Juventude,1.0,1.0,2024
493756,2024-04-14T00:00:00Z,1,FINISHED,Fluminense FC,RB Bragantino,2.0,2.0,2024
493759,2024-04-14T00:00:00Z,1,FINISHED,São Paulo FC,Fortaleza EC,1.0,2.0,2024
493757,2024-04-14T19:00:00Z,1,FINISHED,CR Vasco da Gama,Grêmio FBPA,2.0,1.0,2024
493758,2024-04-14T19:00:00Z,1,FINISHED,SC Corinthians Paulista,CA Mineiro,0.0,0.0,2024
493760,2024-04-14T19:00:00Z,1,FINISHED,CA Paranaense,Cuiabá EC,4.0,0.0,2024
493761,2024-04-14T19:00:00Z,1,FINISHED,AC Goianiense,CR Flamengo,1.0,2.0,2024
493754,2024-04-14T20:00:00Z,1,FINISHED,Cruzeiro EC,Botafogo FR,3.0,2.0,2024
493755,2024-04-14T21:30:00Z,1,FINISHED,EC Vitória,SE Palmeiras,0.0,1.0,2024
493764,2024-04-17T00:30:00Z,2,FINISHED,EC Bahia,Fluminense FC,2.0,1.0,2024
493766,2024-04-17T22:00:00Z,2,FINISHED,RB Bragantino,CR Vasco da Gama,2.0,1.0,2024
493770,2024-04-17T22:00:00Z,2,FINISHED,Grêmio FBPA,CA Paranaense,2.0,0.0,2024
493763,2024-04-17T23:00:00Z,2,FINISHED,CA Mineiro,Criciúma EC,1.0,1.0,2024
493769,2024-04-17T23:00:00Z,2,FINISHED,Fortaleza EC,Cruzeiro EC,1.0,1.0,2024
493771,2024-04-17T23:00:00Z,2,FINISHED,EC Juventude,SC Corinthians Paulista,2.0,0.0,2024
493772,2024-04-17T23:00:00Z,2,FINISHED,SE Palmeiras,SC Internacional,0.0,1.0,2024
493768,2024-04-18T00:30:00Z,2,FINISHED,CR Flamengo,São Paulo FC,2.0,1.0,2024
493765,2024-04-19T00:30:00Z,2,FINISHED,Botafogo FR,AC Goianiense,1.0,0.0,2024
493779,2024-04-20T19:00:00Z,3,FINISHED,Fluminense FC,CR Vasco da Gama,2.0,1.0,2024
493777,2024-04-20T21:30:00Z,3,FINISHED,RB Bragantino,SC Corinthians Paulista,1.0,0.0,2024
493780,2024-04-20T21:30:00Z,3,FINISHED,Grêmio FBPA,Cuiabá EC,1.0,0.0,2024
493775,2024-04-21T00:00:00Z,3,FINISHED,CA Mineiro,Cruzeiro EC,3.0,0.0,2024
493773,2024-04-21T19:00:00Z,3,FINISHED,CA Paranaense,SC Internacional,1.0,0.0,2024
493781,2024-04-21T19:00:00Z,3,FINISHED,SE Palmeiras,CR Flamengo,0.0,0.0,2024
493782,2024-04-21T19:00:00Z,3,FINISHED,EC Vitória,EC Bahia,2.0,2.0,2024
493774,2024-04-21T21:30:00Z,3,FINISHED,AC Goianiense,São Paulo FC,0.0,3.0,2024
493776,2024-04-21T21:30:00Z,3,FINISHED,Botafogo FR,EC Juventude,5.0,1.0,2024
493792,2024-04-27T19:00:00Z,4,FINISHED,CR Vasco da Gama,Criciúma EC,0.0,4.0,2024
493786,2024-04-27T21:30:00Z,4,FINISHED,Cuiabá EC,CA Mineiro,0.0,3.0,2024
493783,2024-04-28T00:00:00Z,4,FINISHED,EC Bahia,Grêmio FBPA,1.0,0.0,2024
493787,2024-04-28T14:00:00Z,4,FINISHED,CR Flamengo,Botafogo FR,0.0,2.0,2024
493784,2024-04-28T19:00:00Z,4,FINISHED,SC Corinthians Paulista,Fluminense FC,3.0,0.0,2024
493785,2024-04-28T19:00:00Z,4,FINISHED,Cruzeiro EC,EC Vitória,3.0,1.0,2024
493788,2024-04-28T21:30:00Z,4,FINISHED,Fortaleza EC,RB Bragantino,1.0,1.0,2024
493790,2024-04-28T21:30:00Z,4,FINISHED,EC Juventude,CA Paranaense,1.0,1.0,2024
493789,2024-04-28T23:00:00Z,4,FINISHED,SC Internacional,AC Goianiense,1.0,1.0,2024
493791,2024-04-29T23:00:00Z,4,FINISHED,São Paulo FC,SE Palmeiras,0.0,0.0,2024
493799,2024-05-04T19:00:00Z,5,FINISHED,Fluminense FC,CA Mineiro,2.0,2.0,2024
493795,2024-05-04T21:30:00Z,5,FINISHED,RB Bragantino,CR Flamengo,1.0,1.0,2024
493796,2024-05-05T00:00:00Z,5,FINISHED,SC Corinthians Paulista,Fortaleza EC,0.0,0.0,2024
493793,2024-05-05T19:00:00Z,5,FINISHED,CA Paranaense,CR Vasco da Gama,1.0,0.0,2024
493802,2024-05-05T19:00:00Z,5,FINISHED,EC Vitória,São Paulo FC,1.0,3.0,2024
493794,2024-05-05T21:30:00Z,5,FINISHED,Botafogo FR,EC Bahia,1.0,2.0,2024
493798,2024-05-05T21:30:00Z,5,FINISHED,Cuiabá EC,SE Palmeiras,0.0,2.0,2024
493807,2024-05-11T19:00:00Z,6,FINISHED,CR Flamengo,SC Corinthians Paulista,2.0,0.0,2024
493803,2024-05-12T19:00:00Z,6,FINISHED,AC Goianiense,Cruzeiro EC,0.0,1.0,2024
493808,2024-05-12T19:00:00Z,6,FINISHED,Fortaleza EC,Botafogo FR,1.0,1.0,2024
493810,2024-05-12T19:00:00Z,6,FINISHED,SE Palmeiras,CA Paranaense,0.0,2.0,2024
493805,2024-05-12T21:30:00Z,6,FINISHED,EC Bahia,RB Bragantino,1.0,0.0,2024
493812,2024-05-12T21:30:00Z,6,FINISHED,CR Vasco da Gama,EC Vitória,2.0,1.0,2024
493811,2024-05-13T23:00:00Z,6,FINISHED,São Paulo FC,Fluminense FC,2.0,1.0,2024
493819,2024-06-01T19:00:00Z,7,FINISHED,Grêmio FBPA,RB Bragantino,0.0,2.0,2024
493822,2024-06-01T19:00:00Z,7,FINISHED,EC Vitória,AC Goianiense,0.0,2.0,2024
493816,2024-06-01T21:30:00Z,7,FINISHED,Cuiabá EC,SC Internacional,0.0,1.0,2024
493817,2024-06-01T21:30:00Z,7,FINISHED,Fluminense FC,EC Juventude,1.0,1.0,2024
493814,2024-06-02T00:00:00Z,7,FINISHED,SC Corinthians Paulista,Botafogo FR,0.0,1.0,2024
493813,2024-06-02T19:00:00Z,7,FINISHED,CA Mineiro,EC Bahia,1.0,1.0,2024
493815,2024-06-02T19:00:00Z,7,FINISHED,Criciúma EC,SE Palmeiras,1.0,2.0,2024
493821,2024-06-02T19:00:00Z,7,FINISHED,CR Vasco da Gama,CR Flamengo,1.0,6.0,2024
493818,2024-06-02T21:30:00Z,7,FINISHED,Fortaleza EC,CA Paranaense,1.0,0.0,2024
493820,2024-06-02T21:30:00Z,7,FINISHED,São Paulo FC,Cruzeiro EC,2.0,0.0,2024
493801,2024-06-05T22:00:00Z,5,FINISHED,EC Juventude,AC Goianiense,1.0,0.0,2024
493767,2024-06-05T23:00:00Z,2,FINISHED,Cuiabá EC,EC Vitória,0.0,0.0,2024
493806,2024-06-09T19:00:00Z,6,FINISHED,Criciúma EC,Cuiabá EC,2.0,5.0,2024
493824,2024-06-11T22:00:00Z,8,FINISHED,AC Goianiense,SC Corinthians Paulista,2.0,2.0,2024
493831,2024-06-11T22:00:00Z,8,FINISHED,EC Juventude,EC Vitória,1.0,1.0,2024
493826,2024-06-11T23:00:00Z,8,FINISHED,Botafogo FR,Fluminense FC,1.0,0.0,2024
493827,2024-06-12T00:30:00Z,8,FINISHED,RB Bragantino,CA Mineiro,1.0,2.0,2024
493828,2024-06-13T22:00:00Z,8,FINISHED,Cruzeiro EC,Cuiabá EC,2.0,1.0,2024
493829,2024-06-13T23:00:00Z,8,FINISHED,CR Flamengo,Grêmio FBPA,2.0,1.0,2024
493830,2024-06-13T23:00:00Z,8,FINISHED,SC Internacional,São Paulo FC,0.0,0.0,2024
493823,2024-06-13T23:00:00Z,8,FINISHED,CA Paranaense,Criciúma EC,3.0,1.0,2024
493825,2024-06-14T00:30:00Z,8,FINISHED,EC Bahia,Fortaleza EC,1.0,0.0,2024
493832,2024-06-14T00:30:00Z,8,FINISHED,SE Palmeiras,CR Vasco da Gama,2.0,0.0,2024
493835,2024-06-15T21:30:00Z,9,FINISHED,RB Bragantino,EC Juventude,2.0,1.0,2024
493839,2024-06-16T00:00:00Z,9,FINISHED,Fluminense FC,AC Goianiense,1.0,2.0,2024
493833,2024-06-16T19:00:00Z,9,FINISHED,CA Paranaense,CR Flamengo,1.0,1.0,2024
493836,2024-06-16T19:00:00Z,9,FINISHED,SC Corinthians Paulista,São Paulo FC,2.0,2.0,2024
493842,2024-06-16T19:00:00Z,9,FINISHED,EC Vitória,SC Internacional,2.0,1.0,2024
493837,2024-06-16T21:30:00Z,9,FINISHED,Criciúma EC,EC Bahia,2.0,2.0,2024
493838,2024-06-16T21:30:00Z,9,FINISHED,Cuiabá EC,Fortaleza EC,5.0,0.0,2024
493840,2024-06-16T21:30:00Z,9,FINISHED,Grêmio FBPA,Botafogo FR,1.0,2.0,2024
493841,2024-06-16T21:30:00Z,9,FINISHED,CR Vasco da Gama,Cruzeiro EC,0.0,0.0,2024
493834,2024-06-17T23:30:00Z,9,FINISHED,CA Mineiro,SE Palmeiras,0.0,4.0,2024
493843,2024-06-19T22:00:00Z,10,FINISHED,AC Goianiense,Criciúma EC,1.0,2.0,2024
493844,2024-06-19T22:00:00Z,10,FINISHED,Botafogo FR,CA Paranaense,1.0,1.0,2024
493847,2024-06-19T23:00:00Z,10,FINISHED,Fortaleza EC,Grêmio FBPA,1.0,0.0,2024
493849,2024-06-19T23:00:00Z,10,FINISHED,EC Juventude,CR Vasco da Gama,2.0,0.0,2024
493851,2024-06-19T23:00:00Z,10,FINISHED,São Paulo FC,Cuiabá EC,0.0,1.0,2024
493845,2024-06-20T00:30:00Z,10,FINISHED,Cruzeiro EC,Fluminense FC,2.0,0.0,2024
493848,2024-06-20T00:30:00Z,10,FINISHED,SC Internacional,SC Corinthians Paulista,1.0,0.0,2024
493852,2024-06-20T21:30:00Z,10,FINISHED,EC Vitória,CA Mineiro,4.0,2.0,2024
493846,2024-06-20T23:00:00Z,10,FINISHED,CR Flamengo,EC Bahia,2.0,1.0,2024
493850,2024-06-21T00:30:00Z,10,FINISHED,SE Palmeiras,RB Bragantino,2.0,1.0,2024
493857,2024-06-22T19:00:00Z,11,FINISHED,Criciúma EC,Botafogo FR,2.0,1.0,2024
493860,2024-06-22T20:30:00Z,11,FINISHED,Grêmio FBPA,SC Internacional,0.0,1.0,2024
493858,2024-06-22T21:30:00Z,11,FINISHED,Cuiabá EC,AC Goianiense,0.0,0.0,2024
493862,2024-06-23T00:30:00Z,11,FINISHED,CR Vasco da Gama,São Paulo FC,4.0,1.0,2024
493853,2024-06-23T19:00:00Z,11,FINISHED,CA Paranaense,SC Corinthians Paulista,1.0,1.0,2024
493855,2024-06-23T19:00:00Z,11,FINISHED,EC Bahia,Cruzeiro EC,4.0,1.0,2024
493859,2024-06-23T19:00:00Z,11,FINISHED,Fluminense FC,CR Flamengo,0.0,1.0,2024
493854,2024-06-23T21:30:00Z,11,FINISHED,CA Mineiro,Fortaleza EC,1.0,1.0,2024
493856,2024-06-23T21:30:00Z,11,FINISHED,RB Bragantino,EC Vitória,2.0,1.0,2024
493861,2024-06-23T21:30:00Z,11,FINISHED,SE Palmeiras,EC Juventude,3.0,1.0,2024
493865,2024-06-26T22:00:00Z,12,FINISHED,Botafogo FR,RB Bragantino,2.0,1.0,2024
493867,2024-06-26T22:00:00Z,12,FINISHED,Cruzeiro EC,CA Paranaense,2.0,0.0,2024
493863,2024-06-26T23:00:00Z,12,FINISHED,AC Goianiense,Grêmio FBPA,1.0,1.0,2024
493866,2024-06-26T23:00:00Z,12,FINISHED,SC Corinthians Paulista,Cuiabá EC,1.0,1.0,2024
493871,2024-06-26T23:00:00Z,12,FINISHED,EC Juventude,CR Flamengo,2.0,1.0,2024
493864,2024-06-27T00:30:00Z,12,FINISHED,EC Bahia,CR Vasco da Gama,2.0,1.0,2024
493869,2024-06-27T00:30:00Z,12,FINISHED,Fortaleza EC,SE Palmeiras,3.0,0.0,2024
493870,2024-06-27T00:30:00Z,12,FINISHED,SC Internacional,CA Mineiro,1.0,2.0,2024
493868,2024-06-27T22:00:00Z,12,FINISHED,Fluminense FC,EC Vitória,0.0,1.0,2024
493872,2024-06-27T23:00:00Z,12,FINISHED,São Paulo FC,Criciúma EC,2.0,1.0,2024
493875,2024-06-29T21:30:00Z,13,FINISHED,Cuiabá EC,RB Bragantino,1.0,1.0,2024
493881,2024-06-29T21:30:00Z,13,FINISHED,CR Vasco da Gama,Botafogo FR,1.0,1.0,2024
493873,2024-06-30T14:00:00Z,13,FINISHED,CA Mineiro,AC Goianiense,1.0,1.0,2024
493877,2024-06-30T19:00:00Z,13,FINISHED,Fortaleza EC,EC Juventude,2.0,1.0,2024
493878,2024-06-30T19:00:00Z,13,FINISHED,Grêmio FBPA,Fluminense FC,1.0,0.0,2024
493880,2024-06-30T19:00:00Z,13,FINISHED,São Paulo FC,EC Bahia,3.0,1.0,2024
493874,2024-06-30T21:30:00Z,13,FINISHED,Criciúma EC,SC Internacional,1.0,1.0,2024
493876,2024-06-30T21:30:00Z,13,FINISHED,CR Flamengo,Cruzeiro EC,2.0,1.0,2024
493882,2024-06-30T21:30:00Z,13,FINISHED,EC Vitória,CA Paranaense,0.0,1.0,2024
493879,2024-07-01T23:00:00Z,13,FINISHED,SE Palmeiras,SC Corinthians Paulista,2.0,0.0,2024
493889,2024-07-03T22:00:00Z,14,FINISHED,Cuiabá EC,Botafogo FR,1.0,2.0,2024
493888,2024-07-03T23:00:00Z,14,FINISHED,Criciúma EC,Cruzeiro EC,1.0,0.0,2024
493892,2024-07-03T23:00:00Z,14,FINISHED,CR Vasco da Gama,Fortaleza EC,2.0,0.0,2024
493883,2024-07-04T00:30:00Z,14,FINISHED,CA Paranaense,São Paulo FC,1.0,2.0,2024
493884,2024-07-04T00:30:00Z,14,FINISHED,CA Mineiro,CR Flamengo,2.0,4.0,2024
493886,2024-07-04T00:30:00Z,14,FINISHED,RB Bragantino,AC Goianiense,3.0,1.0,2024
493885,2024-07-04T22:00:00Z,14,FINISHED,EC Bahia,EC Juventude,2.0,0.0,2024
493891,2024-07-04T22:00:00Z,14,FINISHED,Grêmio FBPA,SE Palmeiras,2.0,2.0,2024
493887,2024-07-04T23:00:00Z,14,FINISHED,SC Corinthians Paulista,EC Vitória,3.0,2.0,2024
493890,2024-07-04T23:00:00Z,14,FINISHED,Fluminense FC,SC Internacional,1.0,1.0,2024
493896,2024-07-06T23:00:00Z,15,FINISHED,CR Flamengo,Cuiabá EC,1.0,1.0,2024
493901,2024-07-06T23:00:00Z,15,FINISHED,São Paulo FC,RB Bragantino,2.0,0.0,2024
493895,2024-07-07T19:00:00Z,15,FINISHED,Cruzeiro EC,SC Corinthians Paulista,3.0,0.0,2024
493897,2024-07-07T19:00:00Z,15,FINISHED,Fortaleza EC,Fluminense FC,1.0,0.0,2024
